2.146116720792431565e+01
2.622345856791512020e+01
2.559013193647704654e+01
2.233000393768115543e+01
2.027988407578691721e+01
2.539717358730097274e+01
3.062568441877426295e+01
2.199434467871006049e+01
2.346722417070235878e+01
2.781716839438982447e+01
2.811737829872433281e+01
2.872417672787268828e+01
2.176821228717265200e+01
2.593255651283044472e+01
2.293138579828485035e+01
2.161383451673700762e+01
2.538158819737263627e+01
2.425818757698474215e+01
2.491954113896770551e+01
2.828780612053565235e+01
2.088661760207541818e+01
2.603055597952921119e+01
2.367278953934388852e+01
2.229508313110676099e+01
2.326473316549222048e+01
2.512375221353639887e+01
2.735184319254064889e+01
2.368087331727993217e+01
2.436415336373482177e+01
2.749073035392301989e+01
2.089894953485781315e+01
2.431738052720403331e+01
2.242978771581157815e+01
2.043547584471898304e+01
2.131289564000489278e+01
2.191940494984344312e+01
2.404259367993396879e+01
2.581618852253283336e+01
2.325671394371067180e+01
2.170368684248214208e+01
1.819619381246434386e+01
2.343290681464896963e+01
2.276515792261768567e+01
2.103839717054210823e+01
2.541870517649640249e+01
2.316424394908690942e+01
2.442348923927319149e+01
2.130391084084645925e+01
2.424190427336544218e+01
2.236838237815555885e+01
2.659054676744112555e+01
2.286181791331657465e+01
2.375732494519341742e+01
2.270382379484446744e+01
2.515758363036109557e+01
1.985051001015726513e+01
2.886505925895582436e+01
2.374688330107871792e+01
2.235382876241275341e+01
2.281381163260756040e+01
2.506436990999627312e+01
2.344585683657736297e+01
2.608398861439589567e+01
2.729595894210461893e+01
2.303882581905249793e+01
1.983510879290324880e+01
2.390576704431607524e+01
2.497283431064598602e+01
2.582981819390580469e+01
2.719148039444020171e+01
2.502566001857488942e+01
2.390294016506646813e+01
2.469367187046386647e+01
2.563416909686321432e+01
2.585812577785964095e+01
2.571432767219573634e+01
2.184064196190653817e+01
2.090715268215687317e+01
2.421550846412759483e+01
2.836663243368992937e+01
2.730504521670420104e+01
2.147920269441218011e+01
2.315978513319421239e+01
2.181240128751311147e+01
2.563834383757850333e+01
2.409691753391278368e+01
2.828668031808037853e+01
2.567231225777304005e+01
2.236622246912430256e+01
2.062648398909719205e+01
2.309680961841562663e+01
2.641608432430927422e+01
2.140596358728743809e+01
2.372024083003412187e+01
2.760610133599335825e+01
2.122321641663390679e+01
2.722503093009504482e+01
2.300932961182725833e+01
2.079234991718464443e+01
2.094546303402855969e+01
2.003467627327012224e+01
2.458145645606146346e+01
2.671227368637293154e+01
1.919069973595162182e+01
2.648918727929057582e+01
2.518475747226695560e+01
2.648590021447294873e+01
2.353625813321464832e+01
1.850672240650500555e+01
2.352231797362144050e+01
2.244085595032080249e+01
2.383600766672868687e+01
2.397882358549665582e+01
2.388171162059434138e+01
2.224382064689684668e+01
2.489478481470758098e+01
1.911646632776891508e+01
2.646098790604983009e+01
2.292127455068174413e+01
2.405230795946033595e+01
2.767393428933580779e+01
2.241497321933790943e+01
2.390024698107216850e+01
3.000457265430580378e+01
2.206085131136634203e+01
2.498453824439390303e+01
2.259068178138655725e+01
1.959394448551460144e+01
2.467727355086865515e+01
1.983123409715819108e+01
2.081722508258687654e+01
2.466239568478510336e+01
2.097287760278993218e+01
2.163482716411075302e+01
2.478089853334955350e+01
2.336022899400687436e+01
2.349429182971910635e+01
2.431278860961304389e+01
2.705233904672066458e+01
2.615515968369198418e+01
2.355939528026304686e+01
2.190385870893605258e+01
2.078988180511991501e+01
2.407057772359610581e+01
2.537463929880930635e+01
2.092537779639612694e+01
2.538281581199621328e+01
2.316977071998293169e+01
2.498954476615630327e+01
2.257476084071367595e+01
2.029230909732364196e+01
2.337746530765191721e+01
2.280985725753346571e+01
3.092071226169113629e+01
2.384457329655069913e+01
2.250673920545717266e+01
2.268019357174999229e+01
2.167918925055922585e+01
2.260631202913227256e+01
2.362254283246414488e+01
2.498546795652857355e+01
2.658304603178217462e+01
2.353207950859339093e+01
2.313774519933041418e+01
2.694144519599115739e+01
2.586149033956519716e+01
2.269926768880769430e+01
1.823033002803785152e+01
2.350879218315688490e+01
2.310104031217401044e+01
2.238083664542671869e+01
2.081532830013298252e+01
2.501991562904098387e+01
2.251011261663316887e+01
2.369301892141018939e+01
2.223599353755479768e+01
2.595591400404110516e+01
2.340616171546461644e+01
2.351614666583056135e+01
2.717878854663081967e+01
2.372123320921416934e+01
2.802098458959048344e+01
1.882425933128513407e+01
2.530606382615864192e+01
2.148636413374097387e+01
2.199161563059468705e+01
2.119727156725395645e+01
2.553394700928168959e+01
2.410168661753069230e+01
2.544494526393353340e+01
2.070123607616890382e+01
2.508122874431558103e+01
2.881229810065113028e+01
2.234779797942838186e+01
2.087246315894847015e+01
2.382965071171003757e+01
2.169851566840407386e+01
2.647590033119587716e+01
2.526989351665130101e+01
2.356443976182875488e+01
2.743727764630496324e+01
